Item ID,Item name,year,month,sales
H0028,DUMESULES,2018,2,11
H0029,DICLOGEN 50mg,2018,2,27
H0030,DP HALER,2018,2,37
H0031,DICLOGEN CREAM,2018,2,80
H0032,EMPA 10mg,2018,2,59
H0033,EMPA 25mg,2018,2,15
H0034,ENFAGROW A+,2018,2,10
H0035,FACIA WOMAN,2018,2,15
H0036,FACIA MEN,2018,2,12
H0037,FORACORT 400mg,2018,2,65
H0038,GLOW COLLAGEN,2018,2,37
H0039,GLUCERNA MILK,2018,2,16
H0040,IONAC GEL,2018,2,256
H0041,VITAGEN MILK,2018,2,51
H0042,VOLTRAN GEL,2018,2,42
H0043,VITAMIN B COMPLEX,2018,2,107
H0044,WINTERPAN CREAM 30g,2018,2,123
H0045,WIN CREAM 30g,2018,2,97
H0046,WORMIN 500mg,2018,2,413
H0047,ZINCOVIT TAB,2018,2,58
H0048,ZAART 50mg,2018,2,139
H0049,ZAART 25mg,2018,2,162
H0050,ZAART H,2018,2,48
H0001,ASTHALIN 400mg,2018,3,73
H0002,ALLERMIN SYRUP ,2018,3,39
H0003,AXCIL SYRUP,2018,3,60
H0004,ASTHALIN 200mg,2018,3,29
H0005,ALERID 10mg,2018,3,51
H0006,AZEE 500mg,2018,3,35
H0007,AZEE 250mg,2018,3,101
H0008,ATOLIP 40mg,2018,3,37
H0009,ATOLIP 10mg,2018,3,151
H0010,ALRIN 180mg,2018,3,99
H0011,ASTHALIN INHALER,2018,3,79
H0012,ASTROCORT 1%,2018,3,28
H0013,BECOSULES CAPSULES,2018,3,14
H0014,BECOSULES SYRUP 200ml,2018,3,16
H0015,BECOZINC CAPSULES,2018,3,76
H0016,BIONA WOMAN,2018,3,12
H0017,BIO OIL 60,2018,3,11
H0018,BARAKA JOINTSAFE CAP,2018,3,15
H0019,BECO PLUS,2018,3,29
H0020,BACLON 5mg,2018,3,6
H0021,CEFEXIP SYRUP,2018,3,85
H0022,CLOXIL 250mg,2018,3,8
H0023,CLOXIL 500mg,2018,3,8
H0024,CURADERM CREAM,2018,3,16
H0025,CLEOW FACE WASH,2018,3,6
H0026,CEE TAB ORANGE,2018,3,8
H0027,CIPLOX EYE DROPS,2018,3,108
H0028,DUMESULES,2018,3,10
H0029,DICLOGEN 50mg,2018,3,27
H0030,DP HALER,2018,3,35
H0031,DICLOGEN CREAM,2018,3,80
H0032,EMPA 10mg,2018,3,60
H0033,EMPA 25mg,2018,3,14
H0034,ENFAGROW A+,2018,3,10
H0035,FACIA WOMAN,2018,3,15
H0036,FACIA MEN,2018,3,12
H0037,FORACORT 400mg,2018,3,62
H0038,GLOW COLLAGEN,2018,3,32
H0039,GLUCERNA MILK,2018,3,13
H0040,IONAC GEL,2018,3,250
H0041,VITAGEN MILK,2018,3,48
H0042,VOLTRAN GEL,2018,3,38
H0043,VITAMIN B COMPLEX,2018,3,104
H0044,WINTERPAN CREAM 30g,2018,3,120
H0045,WIN CREAM 30g,2018,3,90
H0046,WORMIN 500mg,2018,3,418
H0047,ZINCOVIT TAB,2018,3,54
H0048,ZAART 50mg,2018,3,141
H0049,ZAART 25mg,2018,3,158
H0050,ZAART H,2018,3,46
H0001,ASTHALIN 400mg,2018,4,66
H0002,ALLERMIN SYRUP ,2018,4,42
H0003,AXCIL SYRUP,2018,4,59
H0004,ASTHALIN 200mg,2018,4,26
H0005,ALERID 10mg,2018,4,50
H0006,AZEE 500mg,2018,4,35
H0007,AZEE 250mg,2018,4,98
H0008,ATOLIP 40mg,2018,4,34
H0009,ATOLIP 10mg,2018,4,151
H0010,ALRIN 180mg,2018,4,99
H0011,ASTHALIN INHALER,2018,4,79
H0012,ASTROCORT 1%,2018,4,28
H0013,BECOSULES CAPSULES,2018,4,18
H0014,BECOSULES SYRUP 200ml,2018,4,15
H0015,BECOZINC CAPSULES,2018,4,78
H0016,BIONA WOMAN,2018,4,14
H0017,BIO OIL 60,2018,4,7
H0018,BARAKA JOINTSAFE CAP,2018,4,16
H0019,BECO PLUS,2018,4,28
H0020,BACLON 5mg,2018,4,8
H0021,CEFEXIP SYRUP,2018,4,80
H0022,CLOXIL 250mg,2018,4,9
H0023,CLOXIL 500mg,2018,4,5
H0024,CURADERM CREAM,2018,4,14
H0025,CLEOW FACE WASH,2018,4,4
H0026,CEE TAB ORANGE,2018,4,5
H0027,CIPLOX EYE DROPS,2018,4,107
H0028,DUMESULES,2018,4,11
H0029,DICLOGEN 50mg,2018,4,27
H0030,DP HALER,2018,4,37
H0031,DICLOGEN CREAM,2018,4,80
H0032,EMPA 10mg,2018,4,59
H0033,EMPA 25mg,2018,4,15
H0034,ENFAGROW A+,2018,4,10
H0035,FACIA WOMAN,2018,4,15
H0036,FACIA MEN,2018,4,12
H0037,FORACORT 400mg,2018,4,65
H0038,GLOW COLLAGEN,2018,4,37
H0039,GLUCERNA MILK,2018,4,16
H0040,IONAC GEL,2018,4,255
H0041,VITAGEN MILK,2018,4,48
H0042,VOLTRAN GEL,2018,4,38
H0043,VITAMIN B COMPLEX,2018,4,104
H0044,WINTERPAN CREAM 30g,2018,4,123
H0045,WIN CREAM 30g,2018,4,97
H0046,WORMIN 500mg,2018,4,413
H0047,ZINCOVIT TAB,2018,4,57
H0048,ZAART 50mg,2018,4,139
H0049,ZAART 25mg,2018,4,160
H0050,ZAART H,2018,4,51
H0001,ASTHALIN 400mg,2018,5,67
H0002,ALLERMIN SYRUP ,2018,5,46
H0003,AXCIL SYRUP,2018,5,61
H0004,ASTHALIN 200mg,2018,5,25
H0005,ALERID 10mg,2018,5,47
H0006,AZEE 500mg,2018,5,38
H0007,AZEE 250mg,2018,5,101
H0008,ATOLIP 40mg,2018,5,37
H0009,ATOLIP 10mg,2018,5,151
H0010,ALRIN 180mg,2018,5,100
H0011,ASTHALIN INHALER,2018,5,76
H0012,ASTROCORT 1%,2018,5,27
H0013,BECOSULES CAPSULES,2018,5,16
H0014,BECOSULES SYRUP 200ml,2018,5,14
H0015,BECOZINC CAPSULES,2018,5,77
H0016,BIONA WOMAN,2018,5,13
H0017,BIO OIL 60,2018,5,10
H0018,BARAKA JOINTSAFE CAP,2018,5,18
H0019,BECO PLUS,2018,5,30
H0020,BACLON 5mg,2018,5,7
H0021,CEFEXIP SYRUP,2018,5,82
H0022,CLOXIL 250mg,2018,5,10
H0023,CLOXIL 500mg,2018,5,6
H0024,CURADERM CREAM,2018,5,15
H0025,CLEOW FACE WASH,2018,5,5
H0026,CEE TAB ORANGE,2018,5,10
H0027,CIPLOX EYE DROPS,2018,5,105
H0028,DUMESULES,2018,5,9
H0029,DICLOGEN 50mg,2018,5,28
H0030,DP HALER,2018,5,34
H0031,DICLOGEN CREAM,2018,5,78
H0032,EMPA 10mg,2018,5,61
H0033,EMPA 25mg,2018,5,12
H0034,ENFAGROW A+,2018,5,8
H0035,FACIA WOMAN,2018,5,16
H0036,FACIA MEN,2018,5,10
H0037,FORACORT 400mg,2018,5,62
H0038,GLOW COLLAGEN,2018,5,32
H0039,GLUCERNA MILK,2018,5,14
H0040,IONAC GEL,2018,5,254
H0041,VITAGEN MILK,2018,5,49
H0042,VOLTRAN GEL,2018,5,37
H0043,VITAMIN B COMPLEX,2018,5,106
H0044,WINTERPAN CREAM 30g,2018,5,122
H0045,WIN CREAM 30g,2018,5,93
H0046,WORMIN 500mg,2018,5,419
H0047,ZINCOVIT TAB,2018,5,55
H0048,ZAART 50mg,2018,5,138
H0049,ZAART 25mg,2018,5,158
H0050,ZAART H,2018,5,50
H0001,ASTHALIN 400mg,2018,6,65
H0002,ALLERMIN SYRUP ,2018,6,40
H0003,AXCIL SYRUP,2018,6,59
H0004,ASTHALIN 200mg,2018,6,28
H0005,ALERID 10mg,2018,6,48
H0006,AZEE 500mg,2018,6,37
H0007,AZEE 250mg,2018,6,98
H0008,ATOLIP 40mg,2018,6,34
H0009,ATOLIP 10mg,2018,6,153
H0010,ALRIN 180mg,2018,6,102
H0011,ASTHALIN INHALER,2018,6,74
H0012,ASTROCORT 1%,2018,6,26
H0013,BECOSULES CAPSULES,2018,6,18
H0014,BECOSULES SYRUP 200ml,2018,6,15
H0015,BECOZINC CAPSULES,2018,6,78
H0016,BIONA WOMAN,2018,6,14
H0017,BIO OIL 60,2018,6,9
H0018,BARAKA JOINTSAFE CAP,2018,6,19
H0019,BECO PLUS,2018,6,31
H0020,BACLON 5mg,2018,6,6
H0021,CEFEXIP SYRUP,2018,6,83
H0022,CLOXIL 250mg,2018,6,8
H0023,CLOXIL 500mg,2018,6,5
H0024,CURADERM CREAM,2018,6,14
H0025,CLEOW FACE WASH,2018,6,4
H0026,CEE TAB ORANGE,2018,6,5
H0027,CIPLOX EYE DROPS,2018,6,106
H0028,DUMESULES,2018,6,11
H0029,DICLOGEN 50mg,2018,6,27
H0030,DP HALER,2018,6,37
H0031,DICLOGEN CREAM,2018,6,80
H0032,EMPA 10mg,2018,6,59
H0033,EMPA 25mg,2018,6,15
H0034,ENFAGROW A+,2018,6,10
H0035,FACIA WOMAN,2018,6,15
H0036,FACIA MEN,2018,6,9
H0037,FORACORT 400mg,2018,6,61
H0038,GLOW COLLAGEN,2018,6,34
H0039,GLUCERNA MILK,2018,6,15
H0040,IONAC GEL,2018,6,252
H0041,VITAGEN MILK,2018,6,47
H0042,VOLTRAN GEL,2018,6,40
H0043,VITAMIN B COMPLEX,2018,6,103
H0044,WINTERPAN CREAM 30g,2018,6,121
H0045,WIN CREAM 30g,2018,6,94
H0046,WORMIN 500mg,2018,6,421
H0047,ZINCOVIT TAB,2018,6,56
H0048,ZAART 50mg,2018,6,137
H0049,ZAART 25mg,2018,6,161
H0050,ZAART H,2018,6,47
H0001,ASTHALIN 400mg,2018,7,74
H0002,ALLERMIN SYRUP ,2018,7,41
H0003,AXCIL SYRUP,2018,7,61
H0004,ASTHALIN 200mg,2018,7,27
H0005,ALERID 10mg,2018,7,50
H0006,AZEE 500mg,2018,7,35
H0007,AZEE 250mg,2018,7,98
H0008,ATOLIP 40mg,2018,7,34
H0009,ATOLIP 10mg,2018,7,152
H0010,ALRIN 180mg,2018,7,102
H0011,ASTHALIN INHALER,2018,7,73
H0012,ASTROCORT 1%,2018,7,26
H0013,BECOSULES CAPSULES,2018,7,17
H0014,BECOSULES SYRUP 200ml,2018,7,15
H0015,BECOZINC CAPSULES,2018,7,79
H0016,BIONA WOMAN,2018,7,14
H0017,BIO OIL 60,2018,7,8
H0018,BARAKA JOINTSAFE CAP,2018,7,19
H0019,BECO PLUS,2018,7,31
H0020,BACLON 5mg,2018,7,6
H0021,CEFEXIP SYRUP,2018,7,86
H0022,CLOXIL 250mg,2018,7,7
H0023,CLOXIL 500mg,2018,7,8
H0024,CURADERM CREAM,2018,7,16
H0025,CLEOW FACE WASH,2018,7,7
H0026,CEE TAB ORANGE,2018,7,9
H0027,CIPLOX EYE DROPS,2018,7,108
H0028,DUMESULES,2018,7,11
H0029,DICLOGEN 50mg,2018,7,27
H0030,DP HALER,2018,7,37
H0031,DICLOGEN CREAM,2018,7,80
H0032,EMPA 10mg,2018,7,59
H0033,EMPA 25mg,2018,7,15
H0034,ENFAGROW A+,2018,7,10
H0035,FACIA WOMAN,2018,7,15
H0036,FACIA MEN,2018,7,12
H0037,FORACORT 400mg,2018,7,65
H0038,GLOW COLLAGEN,2018,7,37
H0039,GLUCERNA MILK,2018,7,16
H0040,IONAC GEL,2018,7,256
H0041,VITAGEN MILK,2018,7,51
H0042,VOLTRAN GEL,2018,7,42
H0043,VITAMIN B COMPLEX,2018,7,107
H0044,WINTERPAN CREAM 30g,2018,7,123
H0045,WIN CREAM 30g,2018,7,97
H0046,WORMIN 500mg,2018,7,413
H0047,ZINCOVIT TAB,2018,7,58
H0048,ZAART 50mg,2018,7,139
H0049,ZAART 25mg,2018,7,162
H0050,ZAART H,2018,7,48
H0001,ASTHALIN 400mg,2018,8,76
H0002,ALLERMIN SYRUP ,2018,8,39
H0003,AXCIL SYRUP,2018,8,60
H0004,ASTHALIN 200mg,2018,8,29
H0005,ALERID 10mg,2018,8,51
H0006,AZEE 500mg,2018,8,35
H0007,AZEE 250mg,2018,8,101
H0008,ATOLIP 40mg,2018,8,37
H0009,ATOLIP 10mg,2018,8,151
H0010,ALRIN 180mg,2018,8,99
H0011,ASTHALIN INHALER,2018,8,79
H0012,ASTROCORT 1%,2018,8,28
H0013,BECOSULES CAPSULES,2018,8,14
H0014,BECOSULES SYRUP 200ml,2018,8,16
H0015,BECOZINC CAPSULES,2018,8,76
H0016,BIONA WOMAN,2018,8,12
H0017,BIO OIL 60,2018,8,11
H0018,BARAKA JOINTSAFE CAP,2018,8,15
H0019,BECO PLUS,2018,8,29
H0020,BACLON 5mg,2018,8,6
H0021,CEFEXIP SYRUP,2018,8,85
H0022,CLOXIL 250mg,2018,8,8
H0023,CLOXIL 500mg,2018,8,8
H0024,CURADERM CREAM,2018,8,16
H0025,CLEOW FACE WASH,2018,8,6
H0026,CEE TAB ORANGE,2018,8,8
H0027,CIPLOX EYE DROPS,2018,8,105
H0028,DUMESULES,2018,8,10
H0029,DICLOGEN 50mg,2018,8,27
H0030,DP HALER,2018,8,35
H0031,DICLOGEN CREAM,2018,8,80
H0032,EMPA 10mg,2018,8,60
H0033,EMPA 25mg,2018,8,14
H0034,ENFAGROW A+,2018,8,10
H0035,FACIA WOMAN,2018,8,15
H0036,FACIA MEN,2018,8,12
H0037,FORACORT 400mg,2018,8,62
H0038,GLOW COLLAGEN,2018,8,32
H0039,GLUCERNA MILK,2018,8,13
H0040,IONAC GEL,2018,8,251
H0041,VITAGEN MILK,2018,8,50
H0042,VOLTRAN GEL,2018,8,39
H0043,VITAMIN B COMPLEX,2018,8,104
H0044,WINTERPAN CREAM 30g,2018,8,120
H0045,WIN CREAM 30g,2018,8,90
H0046,WORMIN 500mg,2018,8,418
H0047,ZINCOVIT TAB,2018,8,54
H0048,ZAART 50mg,2018,8,141
H0049,ZAART 25mg,2018,8,158
H0050,ZAART H,2018,8,45
H0001,ASTHALIN 400mg,2018,9,65
H0002,ALLERMIN SYRUP ,2018,9,42
H0003,AXCIL SYRUP,2018,9,59
H0004,ASTHALIN 200mg,2018,9,28
H0005,ALERID 10mg,2018,9,48
H0006,AZEE 500mg,2018,9,37
H0007,AZEE 250mg,2018,9,96
H0008,ATOLIP 40mg,2018,9,29
H0009,ATOLIP 10mg,2018,9,150
H0010,ALRIN 180mg,2018,9,98
H0011,ASTHALIN INHALER,2018,9,77
H0012,ASTROCORT 1%,2018,9,27
H0013,BECOSULES CAPSULES,2018,9,15
H0014,BECOSULES SYRUP 200ml,2018,9,12
H0015,BECOZINC CAPSULES,2018,9,75
H0016,BIONA WOMAN,2018,9,11
H0017,BIO OIL 60,2018,9,7
H0018,BARAKA JOINTSAFE CAP,2018,9,16
H0019,BECO PLUS,2018,9,28
H0020,BACLON 5mg,2018,9,8
H0021,CEFEXIP SYRUP,2018,9,81
H0022,CLOXIL 250mg,2018,9,9
H0023,CLOXIL 500mg,2018,9,5
H0024,CURADERM CREAM,2018,9,14
H0025,CLEOW FACE WASH,2018,9,4
H0026,CEE TAB ORANGE,2018,9,5
H0027,CIPLOX EYE DROPS,2018,9,104
H0028,DUMESULES,2018,9,8
H0029,DICLOGEN 50mg,2018,9,25
H0030,DP HALER,2018,9,34
H0031,DICLOGEN CREAM,2018,9,76
H0032,EMPA 10mg,2018,9,60
H0033,EMPA 25mg,2018,9,12
H0034,ENFAGROW A+,2018,9,8
H0035,FACIA WOMAN,2018,9,16
H0036,FACIA MEN,2018,9,10
H0037,FORACORT 400mg,2018,9,62
H0038,GLOW COLLAGEN,2018,9,32
H0039,GLUCERNA MILK,2018,9,13
H0040,IONAC GEL,2018,9,250
H0041,VITAGEN MILK,2018,9,48
H0042,VOLTRAN GEL,2018,9,38
H0043,VITAMIN B COMPLEX,2018,9,104
H0044,WINTERPAN CREAM 30g,2018,9,120
H0045,WIN CREAM 30g,2018,9,92
H0046,WORMIN 500mg,2018,9,420
H0047,ZINCOVIT TAB,2018,9,56
H0048,ZAART 50mg,2018,9,140
H0049,ZAART 25mg,2018,9,158
H0050,ZAART H,2018,9,45
H0001,ASTHALIN 400mg,2018,10,70
H0002,ALLERMIN SYRUP ,2018,10,40
H0003,AXCIL SYRUP,2018,10,59
H0004,ASTHALIN 200mg,2018,10,28
H0005,ALERID 10mg,2018,10,48
H0006,AZEE 500mg,2018,10,37
H0007,AZEE 250mg,2018,10,98
H0008,ATOLIP 40mg,2018,10,34
H0009,ATOLIP 10mg,2018,10,153
H0010,ALRIN 180mg,2018,10,102
H0011,ASTHALIN INHALER,2018,10,74
H0012,ASTROCORT 1%,2018,10,26
H0013,BECOSULES CAPSULES,2018,10,18
H0014,BECOSULES SYRUP 200ml,2018,10,15
H0015,BECOZINC CAPSULES,2018,10,78
H0016,BIONA WOMAN,2018,10,14
H0017,BIO OIL 60,2018,10,9
H0018,BARAKA JOINTSAFE CAP,2018,10,19
H0019,BECO PLUS,2018,10,29
H0020,BACLON 5mg,2018,10,6
H0021,CEFEXIP SYRUP,2018,10,85
H0022,CLOXIL 250mg,2018,10,8
H0023,CLOXIL 500mg,2018,10,8
H0024,CURADERM CREAM,2018,10,16
H0025,CLEOW FACE WASH,2018,10,6
H0026,CEE TAB ORANGE,2018,10,8
H0027,CIPLOX EYE DROPS,2018,10,108
H0028,DUMESULES,2018,10,9
H0029,DICLOGEN 50mg,2018,10,28
H0030,DP HALER,2018,10,34
H0031,DICLOGEN CREAM,2018,10,78
H0032,EMPA 10mg,2018,10,61
H0033,EMPA 25mg,2018,10,12
H0034,ENFAGROW A+,2018,10,8
H0035,FACIA WOMAN,2018,10,16
H0036,FACIA MEN,2018,10,10
H0037,FORACORT 400mg,2018,10,62
H0038,GLOW COLLAGEN,2018,10,32
H0039,GLUCERNA MILK,2018,10,14
H0040,IONAC GEL,2018,10,254
H0041,VITAGEN MILK,2018,10,49
H0042,VOLTRAN GEL,2018,10,37
H0043,VITAMIN B COMPLEX,2018,10,106
H0044,WINTERPAN CREAM 30g,2018,10,122
H0045,WIN CREAM 30g,2018,10,96
H0046,WORMIN 500mg,2018,10,415
H0047,ZINCOVIT TAB,2018,10,58
H0048,ZAART 50mg,2018,10,139
H0049,ZAART 25mg,2018,10,162
H0050,ZAART H,2018,10,49
H0001,ASTHALIN 400mg,2018,11,62
H0002,ALLERMIN SYRUP ,2018,11,42
H0003,AXCIL SYRUP,2018,11,59
H0004,ASTHALIN 200mg,2018,11,26
H0005,ALERID 10mg,2018,11,50
H0006,AZEE 500mg,2018,11,36
H0007,AZEE 250mg,2018,11,97
H0008,ATOLIP 40mg,2018,11,30
H0009,ATOLIP 10mg,2018,11,154
H0010,ALRIN 180mg,2018,11,101
H0011,ASTHALIN INHALER,2018,11,77
H0012,ASTROCORT 1%,2018,11,28
H0013,BECOSULES CAPSULES,2018,11,17
H0014,BECOSULES SYRUP 200ml,2018,11,15
H0015,BECOZINC CAPSULES,2018,11,79
H0016,BIONA WOMAN,2018,11,14
H0017,BIO OIL 60,2018,11,8
H0018,BARAKA JOINTSAFE CAP,2018,11,19
H0019,BECO PLUS,2018,11,31
H0020,BACLON 5mg,2018,11,6
H0021,CEFEXIP SYRUP,2018,11,86
H0022,CLOXIL 250mg,2018,11,7
H0023,CLOXIL 500mg,2018,11,8
H0024,CURADERM CREAM,2018,11,16
H0025,CLEOW FACE WASH,2018,11,7
H0026,CEE TAB ORANGE,2018,11,9
H0027,CIPLOX EYE DROPS,2018,11,107
H0028,DUMESULES,2018,11,11
H0029,DICLOGEN 50mg,2018,11,27
H0030,DP HALER,2018,11,37
H0031,DICLOGEN CREAM,2018,11,80
H0032,EMPA 10mg,2018,11,59
H0033,EMPA 25mg,2018,11,15
H0034,ENFAGROW A+,2018,11,10
H0035,FACIA WOMAN,2018,11,15
H0036,FACIA MEN,2018,11,9
H0037,FORACORT 400mg,2018,11,61
H0038,GLOW COLLAGEN,2018,11,34
H0039,GLUCERNA MILK,2018,11,15
H0040,IONAC GEL,2018,11,252
H0041,VITAGEN MILK,2018,11,47
H0042,VOLTRAN GEL,2018,11,40
H0043,VITAMIN B COMPLEX,2018,11,103
H0044,WINTERPAN CREAM 30g,2018,11,121
H0045,WIN CREAM 30g,2018,11,94
H0046,WORMIN 500mg,2018,11,421
H0047,ZINCOVIT TAB,2018,11,56
H0048,ZAART 50mg,2018,11,137
H0049,ZAART 25mg,2018,11,161
H0050,ZAART H,2018,11,46
H0001,ASTHALIN 400mg,2018,12,69
H0002,ALLERMIN SYRUP ,2018,12,44
H0003,AXCIL SYRUP,2018,12,61
H0004,ASTHALIN 200mg,2018,12,26
H0005,ALERID 10mg,2018,12,50
H0006,AZEE 500mg,2018,12,35
H0007,AZEE 250mg,2018,12,98
H0008,ATOLIP 40mg,2018,12,34
H0009,ATOLIP 10mg,2018,12,153
H0010,ALRIN 180mg,2018,12,102
H0011,ASTHALIN INHALER,2018,12,74
H0012,ASTROCORT 1%,2018,12,26
H0013,BECOSULES CAPSULES,2018,12,18
H0014,BECOSULES SYRUP 200ml,2018,12,15
H0015,BECOZINC CAPSULES,2018,12,78
H0016,BIONA WOMAN,2018,12,14
H0017,BIO OIL 60,2018,12,9
H0018,BARAKA JOINTSAFE CAP,2018,12,19
H0019,BECO PLUS,2018,12,31
H0020,BACLON 5mg,2018,12,6
H0021,CEFEXIP SYRUP,2018,12,86
H0022,CLOXIL 250mg,2018,12,7
H0023,CLOXIL 500mg,2018,12,8
H0024,CURADERM CREAM,2018,12,16
H0025,CLEOW FACE WASH,2018,12,7
H0026,CEE TAB ORANGE,2018,12,9
H0027,CIPLOX EYE DROPS,2018,12,107
H0028,DUMESULES,2018,12,11
H0029,DICLOGEN 50mg,2018,12,27
H0030,DP HALER,2018,12,37
H0031,DICLOGEN CREAM,2018,12,80
H0032,EMPA 10mg,2018,12,59
H0033,EMPA 25mg,2018,12,15
H0034,ENFAGROW A+,2018,12,10
H0035,FACIA WOMAN,2018,12,15
H0036,FACIA MEN,2018,12,12
H0037,FORACORT 400mg,2018,12,65
H0038,GLOW COLLAGEN,2018,12,37
H0039,GLUCERNA MILK,2018,12,16
H0040,IONAC GEL,2018,12,256
H0041,VITAGEN MILK,2018,12,51
H0042,VOLTRAN GEL,2018,12,42
H0043,VITAMIN B COMPLEX,2018,12,107
H0044,WINTERPAN CREAM 30g,2018,12,123
H0045,WIN CREAM 30g,2018,12,97
H0046,WORMIN 500mg,2018,12,413
H0047,ZINCOVIT TAB,2018,12,58
H0048,ZAART 50mg,2018,12,139
H0049,ZAART 25mg,2018,12,162
H0050,ZAART H,2018,12,48
H0001,ASTHALIN 400mg,2019,1,72
H0002,ALLERMIN SYRUP ,2019,1,48
H0003,AXCIL SYRUP,2019,1,63
H0004,ASTHALIN 200mg,2019,1,26
H0005,ALERID 10mg,2019,1,54
H0006,AZEE 500mg,2019,1,38
H0007,AZEE 250mg,2019,1,102
H0008,ATOLIP 40mg,2019,1,36
H0009,ATOLIP 10mg,2019,1,158
H0010,ALRIN 180mg,2019,1,102
H0011,ASTHALIN INHALER,2019,1,79
H0012,ASTROCORT 1%,2019,1,28
H0013,BECOSULES CAPSULES,2019,1,18
H0014,BECOSULES SYRUP 200ml,2019,1,15
H0015,BECOZINC CAPSULES,2019,1,78
H0016,BIONA WOMAN,2019,1,14
H0017,BIO OIL 60,2019,1,9
H0018,BARAKA JOINTSAFE CAP,2019,1,19
H0019,BECO PLUS,2019,1,31
H0020,BACLON 5mg,2019,1,6
H0021,CEFEXIP SYRUP,2019,1,88
H0022,CLOXIL 250mg,2019,1,7
H0023,CLOXIL 500mg,2019,1,8
H0024,CURADERM CREAM,2019,1,16
H0025,CLEOW FACE WASH,2019,1,7
H0026,CEE TAB ORANGE,2019,1,9
H0027,CIPLOX EYE DROPS,2019,1,107
H0028,DUMESULES,2019,1,11
H0029,DICLOGEN 50mg,2019,1,27
H0030,DP HALER,2019,1,37
H0031,DICLOGEN CREAM,2019,1,80
H0032,EMPA 10mg,2019,1,59
H0033,EMPA 25mg,2019,1,15
H0034,ENFAGROW A+,2019,1,10
H0035,FACIA WOMAN,2019,1,15
H0036,FACIA MEN,2019,1,12
H0037,FORACORT 400mg,2019,1,65
H0038,GLOW COLLAGEN,2019,1,37
H0039,GLUCERNA MILK,2019,1,16
H0040,IONAC GEL,2019,1,256
